6935	"Курс «Мультимедийная научная журналистика» призван сформировать у студентов детальное представление о профессии научного журналиста в современных условиях в России и за рубежом, о подходах и инструментах его работы, о вызовах, с которыми сталкивается научная журналистика, а также дать базовую профессиональную подготовку тем, кто выберет научную журналистику в качестве своей сферы деятельности. 

Для этого, помимо теоретических жанровых и этических основ научной журналистики, студенты познакомятся с практикой работы российских СМИ и их специализированных научных редакций и освоят ключевые навыки в работе с новостями и неновостными текстами, а также основные навыки и технологии мультимедийной журналистики. Кроме того, в рамках курса рассматриваются основные тематические направления в научной журналистике и делается акцент на прикладных аспектах работы журналиста, необходимых в современной конкурентной среде. 

Курс, ориентированный на профессиональную практику, рассчитан на активную групповую работу на занятиях и индивидуальное освоение лекционного и практического материала, а также на выполнение итогового коллективного задания в форме игровой редакции (см. далее). Разнообразие точек зрения и профессионального опыта обеспечивается привлечением гостевых лекторов."
14439	В дисциплине рассматриваются вопросы: источники и пути контаминации продовольственного сырья и пищевых продуктов; нормативно-правовые акты регламентирующие безопасность и качество пищевой продукции: стандарты Кодекс Алиментариус, Технические регламенты Таможенного союза (ЕАЭС), СанПиН 2.3/2.4.3590-20; понятие о системе менеджмента безопасности и качества пищевых продуктов на основе ГОСТ Р 51705.1-2001 и ГОСТ Р ИСО 22000-2019; термины и определения, положения стандартов  ГОСТ Р 51705.1-2001 и ГОСТ Р ИСО 22000-2019. Практический блок включает выполнение задания по внедрению  системы ХАССП в соответствии с требованиями ГОСТ Р 51705.1-2001 и содержит этапы: создание группы безопасности пищевой продукции для осуществления программы ХACCП; описание сырья, готового продукта и упаковки; идентификация предусмотренного применения продукта; описание технологического процесса и блок-схемы, анализ опасностей; определение критических контрольных точек, установление критических пределов для каждой контрольной точки; установление системы мониторинга для каждой критической контрольной точки; установление корректирующих действий; установление процедур проверки; установление методов письменного учета и контроля.
14438	В дисциплине рассматриваются вопросы: источники и пути контаминации продовольственного сырья и пищевых продуктов; нормативно-правовые акты регламентирующие безопасность и качество пищевой продукции: стандарты Кодекс Алиментариус, Технические регламенты Таможенного союза (ЕАЭС), СанПиН 2.3/2.4.3590-20; понятие о системе менеджмента безопасности и качества пищевых продуктов на основе ГОСТ Р 51705.1-2001 и ГОСТ Р ИСО 22000-2019; термины и определения, положения стандартов  ГОСТ Р 51705.1-2001 и ГОСТ Р ИСО 22000-2019. Практический блок включает выполнение задания по внедрению  системы ХАССП в соответствии с требованиями ГОСТ Р 51705.1-2001 и содержит этапы: создание группы безопасности пищевой продукции для осуществления программы ХACCП; описание сырья, готового продукта и упаковки; идентификация предусмотренного применения продукта; описание технологического процесса и блок-схемы, анализ опасностей; определение критических контрольных точек, установление критических пределов для каждой контрольной точки; установление системы мониторинга для каждой критической контрольной точки; установление корректирующих действий; установление процедур проверки; установление методов письменного учета и контроля.
11561	The principles of operation of information-measuring systems based on fiber-optic sensors (sensors) are studied. Sensors of various types are considered, such as amplitude (intensity or power sensors), frequency, polarization and phase. Particular attention is paid to phase sensors of the interference type, their use in acoustics, distributed measurements of temperature and pressure, fiber-optic gyroscopy. The issues related to the advantages of fiber-optic systems and their application in various fields of industry and in everyday life are considered.
15089	Дисциплина "Психология взаимодействия с городской средой" предоставляет студентам знания в области социальной психологии, когнитивной психологии, применимые к анализу взаимодействия горожан с городской средой. Особое внимание в рамках дисциплины будет уделено потребностям и ценностям горожан, навыкам анализа комфортной и инклюзивной городской среды для различных возрастных групп населения, методам социального исследования, применимым к оценке устойчивого развития городов.
3977	Целью освоения дисциплины является достижение следующих результатов обучения: - Знание основ построения основных жанров письменных текстов академической и деловой сферы. - Знание норм композиционного, стилистического и технического оформления письменного текста на иностранном языке. - Умение использовать различные формы и виды письменной коммуникации на иностранном языке в ситуациях профессионального общения. - Умение четко и ясно излагать свою точку зрения на иностранном языке в письменной форме. - Знание основных понятий и терминологии своей профессиональной области на иностранном языке в объеме, позволяющем осуществлять эффективную коммуникацию на иностранном языке. - Знание технологий подготовки устных сообщений и докладов на иностранном языке. - Знание правил ведения публичной речи, дискуссии и полемики. - Знание речевых стратегий и тактик предъявления информации по теме научного исследования на иностранном языке. - Умение пользоваться иностранным языком как средством профессионального общения. - Умение максимально точно и адекватно извлекать основную информацию из услышанного
12559	В рамках данного курса студенты ознакомятся с методами и алгоритмами машинного обучения и статистического анализа, применимыми в задачах геопространственного анализа. А также получат навыки решения задач в области прикладного анализа данных и моделирования в добывающей отрасли, геостатистики, анализа данных о месторождениях, поддержки принятия решений в процессе добычи полезных ископаемых. Для успешного освоения данного курса, студентам необходимо обладать, по крайней мере, средним уровнем знаний в области машинного обучения, статистического анализа и математического моделирования.
14518	В рамках дисциплины студенты познакомятся с основными понятиями и функциями геоинформационных систем, инструментами пространственного анализа и моделирования объектов, процессов и явлений; с основными типами геоданных, источниками их получения и средствами обработки; с результатами слияния геоинформационных подходов с "умными" технологиями. Мы рассмотрим и проанализируем примеры ГИС-решений в разных сферах деятельности. В процессе изучения курса студентам предлагается проработать ГИС-проект как элемент информационной системы или как самостоятельное картографическое приложение. В ходе проектирования будет проведен анализ предметной области, потребностей пользователей, формирование концепции, модели данных и алгоритмов геообработки. При наличии возможности будет создан прототип ГИС-проекта. Результат работы над проектом будет представлен в итоговой презентации. Дисциплина возможна к реализации и в дистанционном формате. Дистанционные занятия проводятся в соответствии с расписанием учебных групп в формате видеоконференции. Видеоконференции проводятся с использованием сервисов, предоставляемых Университетом.
4707	Дисциплина направлена на изучение механизмов процессов происходящих в технологическом оборудовании. Прикладное значение фундаментальных основ процессов переноса и их классификация. Механизмы переноса импульса, тепловой энергии и массы.
20190	The purpose of the discipline is to provide students with knowledge in the field of basic concepts and methods of mathematical analysis, linear algebra, artificial intelligence and machine learning.
3708	"Цель дисциплины «Технология хлеба» – освоение студентами теоретических и практических знаний и приобретение умений и навыков в технологии производства хлеба и хлебобулочных изделий, способов управления технологическими процессами производства хлебобулочных изделий. 
Задачами дисциплины являются:

– изучение биохимических процессов, протекающих при производстве хлеба и хлебобулочных изделий;
– приобретение умений по ведению технологических процессов;
– освоение навыков управления технологическими процессами, происходящими на различных стадиях производства хлеба и хлебобулочных изделий;
– развитие способностей к самостоятельному решению практических задач, стоящих перед хлебопекарной отраслью."
2917	Дисциплина предназначена для изучения принципов работы с современными базами данных. В рамках дисциплины рассматриваются вопросы, связанные с построением модели данных и реляционной базы данных на ее основе, а также механизмы работы с базами данных.
3664	Рассмотрены современные положения аналитической химии применительно к испытаниям пищевых продуктов. Описаны методы выделения и определения макрокомпонентов (белки, липиды, углеводы), так и микрокомпонентов (микроэлементы, витамины) и загрязнителей (пестициды, радиоактивных веществ и др.).
3416	"В курсе представлены освещены вопросы теплопереноса в твердых телах.
Студенты овладеют навыками расчета теплофизических свойств индивидуальных веществ в твёрдом состоянии в широком диапазоне температур,  поиска источников информации и  работы с базами  данных."
4703	Дисциплина направлена на изучение механического моделирования реологического поведения пищевых материалов. Контроль технологических процессов и качества продуктов по структурно-механическим характеристикам. Сенсорные и инструментальные оценки качества продуктов питания. Значимость инструментальных оценок для получения продуктов питания.
20906	The course focuses on numerical methods in Computational Electromagnetics (mainly volume integral equation in the coordinate and in the reciprocal space) being alternative to the Finite Element and Finite Difference methods, which are widely used in commercial software packages. The methods appear to be superior to the named ones and can provide an additional physical insight into certain classes of problems in nanophotonics. Students will be given theoretical lectures, and will be offered several projects, which include both coding and analysis of physical phenomena
3748	Изучаются пути интенсификации и повышения эффективности технологий переработки побочных и вторичных сырьевых ресурсов животного происхождения для моделирования и создания биологических систем заданного назначения; микробиологические, биохимические и теплофизические закономерности и оптимизационные модели их получения, а также аппаратурное оформление технологических процессов биотехнологических производств.
3992	"Целью освоения дисциплины является достижение следующих результатов обучения: - Знание основ построения основных жанров письменных текстов академической и деловой сферы. - Знание норм композиционного, стилистического и технического оформления письменного текста на иностранном языке. - Умение использовать различные формы и виды письменной коммуникации на иностранном языке в ситуациях профессионального общения. - Умение четко и ясно излагать свою точку зрения на иностранном языке в письменной форме. - Знание основных понятий и терминологии своей профессиональной области на иностранном языке в объеме, позволяющем осуществлять эффективную коммуникацию на иностранном языке. - Знание технологий подготовки устных сообщений и докладов на иностранном языке. - Знание правил ведения публичной речи, дискуссии и полемики. - Знание речевых стратегий и тактик предъявления информации по теме научного исследования на иностранном языке. - Умение пользоваться иностранным языком как средством профессионального общения. - Умение максимально точно и адекватно извлекать основную информацию из услышанного

Кол-во семестров: 1"
21207	"В результате освоения дисциплины магистранты приобретут: 
Знания:
- основные виды и платформы облачных вычислений; 
- типовые модели реализации МОВ;
- принципы работы хранилищ, виртуальных сетей. 
Умения: 
- управлять виртуальными ресурсами;
- оценивать возможности масштабирования вычислительных процессов на базе концепции МОВ; 
- настраивать виртуальные коммутаторы и сетевые хранилища, используя различные протоколы. 
Навыки: 
- адаптации классических алгоритмов и моделей МОВ данных для решения прикладных задач;
- работы с технической документацией и стандартами на иностранных языках."
5822	"В курсе данной дисциплины изучаются следующие разделы:
1) Актуальность подходов Индустрии 4.0.
2) Организация цифровых проектных и производственных предприятий индустрии 4.0
3) Организация производства Индустрии 4.0"
3424	В курсе рассмотрены методы и устройства систем обеспечения теплового и влажностного режимов приборов и устройств.
20221	Курс посвящен теме современных достижений биотехнологии. Биотехнология как область знаний и динамически развиваемая промышленная отрасль призвана решить многие ключевые проблемы современности, обеспечивая при этом сохранение баланса в системе взаимоотношений «человек - природа - общество».
3929	Задачами дисциплины «Анализ деятельности предприятия » являются научить студентов современным  методам  экономических исследований и комплексного экономического анализа, самостоятельно осуществлять поиск источников получения необходимой информации, анализировать и обрабатывать данные, необходимые для анализа  деятельности организации, детализировать, систематизировать,  моделировать экономические явления и процессы в организации, оценивать достигнутые результаты  и выявлять резервы повышения эффективности функционирования предприятия. Содержание дисциплины охватывает круг вопросов,  связанных с методологическими основами анализа хозяйственной деятельности предприятия, методологией анализа основных показателей  хозяйственной и финансовой деятельности предприятия, системой поиска и подсчёта резервов повышения эффективности производственно-финансовой деятельности предприятия. В  процессе обучения студент получит  теоретические знания  и практические навыки  анализа хозяйственной деятельности предприятия.
18608	Цель дисциплины — приобрести компетенции в области подбора, расчета и проектирования оборудования биотехнологических производств. Студенты, освоившие дисциплину смогут самостоятельно осуществлять выбор технологического и вспомогательного оборудования для обеспечения эффективной работы установок очистки сточных вод и выбросов загрязняющих веществ в атмосферный воздух; узнают особенности применения, возможности использования отдельных аппаратов и сооружений. Кроме того, студенты научатся самостоятельно подбирать системы, технологии и аппараты снижения воздействия на окружающую среду со стороны производства.
21335	Целью дисциплины является формирование компетенций в области применения методов оптимизации в практической деятельности и в научных исследованиях путем изучения теоретических основ современных концепций и моделей оптимизации и математического моделирования, а также освоения и применения алгоритмов численных методов и основных инструментальных средств в области методов оптимизации для решения актуальных профессиональных задач.
3418	В курсе рассмотрены вопросы влияния негативных энергофизических процессов при эксплуатации атомных энергетических установок на экосферу, контроля за безопасностью и снижения загрязнений природной среды при энергофизическом мониторинге
17943	Целью курса является получение теоретических знаний о типах и структуре непрерывных математических моделей, о способах их аналитического и численного решения, а также об использовании моделей для решения практических задач, с учётом необходимости выбора подходящего математического аппарата для создания моделей, разработки, анализа и интерпретации результатов моделирования.
17944	Целью курса является получение теоретических знаний о типах и структуре дискретных математических моделей, о способах их аналитического и численного решения, а также об использовании моделей для решения практических задач, с учётом необходимости выбора подходящего математического аппарата для создания моделей, разработки, анализа и интерпретации результатов моделирования.
3649	"Образовательная программа реализуется в форме факультативного практико-ориентированного образовательного курса, в котором примут участие обучающиеся вузов Санкт-Петербурга. Программа курса ориентирована на обучающихся, которых интересует добровольческая деятельность и менеджмент социальных проектов.
Преимуществом данной программы является упор на практическую работу участников, выполняемую под руководством и контролем руководителей НКО, что обеспечивает грамотную реализацию добровольческого проекта. Также преимуществом курса является возможность знакомства участников со всем спектром направлений добровольческой деятельности. Таким образом после прохождения курса участники смогут осознать масштаб социальных задач, которые стоят перед Правительством города, и найти применение своим идеям и знаниям.

В рамках образовательной программы участники знакомятся с основными теоретическими понятиями добровольческой деятельности, узнают о том, как организовывать добровольческие мероприятия и в дальнейшем развивать свои социальные проекты. Также для участников проходят выездные занятия в НКО города и практические занятия, во время которых они узнают о специфике работы добровольцев в приютах для животных, об особенностях проведения тренинговых мероприятий в детских домах, о процессе сдачи донорами крови, об особенностях работы с пожилыми людьми и людьми с особенностями развития. 

В результате обучения студентами наряду с получением комплексных знаний по тематике курса, будут реализованы индивидуальные краткосрочные добровольческие проекты. По окончании программы участники смогут применить полученные умения и компетенции для грамотного выстраивания и планирования деятельности в социальной сфере"
16331	Дисциплина связана со сферой знаний: управление техническими системами. Рассматривается синтез цифровых систем управления мехатронными и робототехническими объектами. Синтез цифровых систем управления базируется на методе переоборудования. Анализируются свойства цифровых систем управления и особенности их синтеза. Методы моделирования и управления демонстрируются на примерах механических и электромеханических объектов в программной среде Matlab/Simulink.
18105	В данном курсе вы познакомитесь с архитектурой мобильных систем компьютерного зрения, доля которых с каждым днем стремительно растет. Они управляют автомобилями, беспилотными летательными аппаратами, контролируют ход производственных процессов на роботизированных фабриках, обеспечивают безопасность в аэропортах и являются "вычислительным центром" современных киберфизических систем и устройств интернета вещей. Вы познакомитесь с основными алгоритмами обработки данных с камер и особенностями их реализации с помощью процессоров общего назначения (CPU), графических ускорителей (GPU) и векторных сопроцессорах. Научитесь использовать нейронные сети для задач обнаружения объектов, их идентификации и классификации по видео в реальном времени. Изучите основные фреймворки и методы оптимизации алгоритмов под системы с ограниченными ресурсами. На лабораторных занятиях вы реализуете свою собственную систему обработки видео на базе реальных стендов от NVIDIA. В рамках курса для практических экспериментов будут доступны комплекты разработчика Jetson Nano и Jetson TX2.
8167	"В рамках данной дисциплины рассмотрены вопросы :
- основные нормативные правовые документы;
- способы доставки приложений;
- преимущества и недостатки использования виртуальных машин;
- облачные технологии;
- типы виртуализации;
- сценарии применения решений виртуализации;
- преимущества решений виртуализации для бизнеса;
- основные решения в области виртуализации машин;
- контейнеризация."
15453	Курс специальные разделы оптики представляет собой углубленную версию раздела «Оптика» курса общей физики. Курс посвящен теоретическому анализу и экспериментальным демонстрациям основных явлений, связанных с излучением света и его распространением в вакууме и в материальных средах на базе волновой теории (на количественном уровне) и в рамках корпускулярного подхода (на качественном уровне), а также обзору технических приложений основных идей классической оптики. Дополнительными целями курса являются демонстрация глубокой связи законов волновой оптики с классической (неквантовой) электродинамикой, аналогий между оптическими и квантовомеханическими явлениями и постепенная подготовка слушателей к восприятию современных концепций квантовой механики, квантовой электродинамики и всей микро- и нанофизики.
8802	Технология обработки материалов посвящена вопросам эффективности и целесообразности современных   процессов получения и  обработки материалов. Лекционный курс может проходить в смешанном формате, давая  представление об основных способах получения заготовок из конструкционных материалов и их обработки. Лабораторные занятия возможны в смешанном формате. Студенты ознакомятся с методами рационального выбора материала и способа его обработки для получения деталей оборудования различного назначения.
6203	The course is devoted to the study of the theoretical and practical foundations of working in computer-aided design programs using the example of Solidworks. The course examines various methods of designing 3D parts, depending on the production methods chosen for them. To study the rules for creating assembly units, there is an individual project with a technical task in the course. To obtain the skills of calculating structures by the finite element method, the course provides for the calculated work of the designed parts. The issues of drawing design and additional CAD capabilities are also considered.
3085	В рамках данной дисциплины студенты изучают историю развития программно-аппаратных средств защиты информации(ПАСЗИ) и современный системный подход к ПАСЗИ, методы идентификации и аутентификации пользователей в компьютерных системах, программно-аппаратные средства защиты информации и программно-аппаратные средства криптографической защиты информации.
16034	Дисциплина охватывает две сферы знаний: моделирование технических систем и управление техническими системами. В разделе моделирования рассматриваются методы формализации математического описания объектов динамических систем и способы их построения. Раздел управления рассматривает основные положения теории управления, принципы анализа и синтеза систем управления и способы их математического описания. Методы моделирования и управления демонстрируются на примерах механических и электромеханических объектов в программной среде Matlab/Simulink.
3351	В курсе "Электрические машины" изучается принцип действия, устройство, характеристики и области применения индукционных электрических машин постоянного и переменного тока. Материал курса строится на основе теории электрических машин, включающей описание физических процессов, свойств и характеристик основных типов машин, режимов их работы, а также основных способов управления электрическими машинами. Изучение проводится в форме лекций, практических и лабораторных занятий, на которых формируются навыки выполнения расчётов параметров и характеристик машин, а также проведения экспериментов по исследованию их свойств. Кроме того, в рамках самостоятельной работы студенты выполняют индивидуальные задания и готовят рефераты на занные темы. Материал курса предусматривает обязательное использование современного математического пакета имитационного моделирования - Matlab/Simulink.
3255	Программа включает векторную алгебру, векторный и тензорный анализ, скалярные и векторные поля, дифференциальные и интегральные операции с ними.  Студенты приобретают знания, умения и навыки по работе с векторными и скалярными полями, с тензорами. Этот математический аппарат необходим в многочисленных физических приложениях.
2980	В рамках данной дисциплины студенты изучают историю развития программно-аппаратных средств защиты информации(ПАСЗИ) и современный системный подход к ПАСЗИ, методы идентификации и аутентификации пользователей в компьютерных системах, программно-аппаратные средства защиты информации и программно-аппаратные средства криптографической защиты информации.
16415	В процессе обучения студенты знакомятся с дискретными компонентами электроники и со схемотехникой аналоговых и цифровых устройств на базе дискретных компонентов
14051	В данном курсе студенты получат знания по элементам линейной алгебры и современной геометрии, методам интерполяции и аппроксимации, численного решения интегральных и дифференциальных уравнений, краевых задач, что позволит им использовать технологии искусственного интеллекта при разработке алгоритмов, методов и средств автоматизации процессов профессиональной деятельности
3588	В современной природоохранной технике и технологиях используются чрезвычайно разнообразные процессы. Однако общим у них является то обстоятельство, что основные процессы очистки загрязненных сред и переработки отходов по своей сути являются процессами разделения, а системы очистки загрязненных сред строятся по принципу поэтапного изъятия загрязнений, то есть представляют собой многоступенчатые комплексные системы разделения веществ и сред, задачей которых являются выпуск в окружающую среду, по возможности, более чистых и свободных от примесей сред (воды, воздуха, компоста). С этими процессами и современными технологиями, направленными на глубокое разделение веществ и сред и глубокую очистку загрязненной среды, и знакомятся магистранты при изучении дисциплины «Теоретические основы процессов разделения сред"
